Date,Close,High,Low,Open,Volume,daily_return,sma_10,sma_20,volatility_10,momentum_10,rsi_14,target_return,target_direction,ticker
2023-03-17,152.7865447998047,154.50170239485772,152.07682545294745,153.85112382009055,98944600,-0.005453951850474925,150.2522705078125,148.24830780029296,0.013854906164420307,0.026286117121029573,59.89089994941959,0.01548394145661769,1,AAPL
2023-03-20,155.15228271484375,155.5662982460434,151.94869352566715,152.85556893212473,73641400,0.01548394145661769,150.6041702270508,148.48734436035156,0.01349541005877142,0.02320728710888198,63.46092808629904,0.011943969646127206,1,AAPL
2023-03-21,157.0054168701172,157.12369840917287,154.30453974820858,155.0734148747329,73938300,0.011943969646127206,151.3612030029297,149.0196304321289,0.012364516315801988,0.05065963960545594,66.01285547733445,-0.00910315722609456,0,AAPL
2023-03-22,155.576171875,159.824622189753,155.55645326577164,157.02518131500096,75701800,-0.00910315722609456,151.8501235961914,149.45926208496093,0.013054014657392471,0.03244611039873635,62.3934731183914,0.006969214895486742,1,AAPL
2023-03-23,156.66041564941406,159.2430113419942,155.4282660956086,156.5618527096425,67622100,0.006969214895486742,152.67221221923828,149.92895584106446,0.01139478338390017,0.0553820553234623,64.005765593924,0.008305722751479783,1,AAPL
2023-03-24,157.9615936279297,158.0503047976887,155.59587218901564,156.5914437450547,59196500,0.008305722751479783,153.83043365478517,150.59628829956054,0.009148927480241735,0.0791246308942899,65.89544214962737,-0.012293266793989344,0,AAPL
2023-03-27,156.0197296142578,158.47417734472043,155.61558088418133,157.6560281012329,52390300,-0.012293266793989344,154.60028076171875,151.10689163208008,0.010831067424434068,0.051904030109104715,60.76804898688776,-0.003980377722677009,0,AAPL
2023-03-28,155.39871215820312,156.22672817707905,153.7525619849842,155.714149696992,45992200,-0.003980377722677009,155.09905548095702,151.61157913208007,0.010675706462385044,0.03316079511567693,59.18205704123291,0.01979073487290628,1,AAPL
2023-03-29,158.4741668701172,158.75016719414856,157.074446643704,157.09415020907082,51305700,0.01979073487290628,155.8659439086914,152.37354125976563,0.011865443649741498,0.05085288887427364,64.16940748777257,0.009889884835615925,1,AAPL
2023-03-30,160.0414581298828,160.1498879032855,158.96702721945866,159.22330893800608,49501700,0.009889884835615925,156.50764923095704,153.1842948913574,0.011037143933018034,0.04177105341128251,66.42110588844724,0.015644216028695146,1,AAPL
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,0.015644216028695146,157.48351287841797,153.86789169311524,0.011012681177984606,0.06387104628484175,69.6972265182433,0.0077015282991572676,1,AAPL
2023-04-03,163.79702758789062,163.91530912930577,161.87487733545584,161.92416632467473,56976200,0.0077015282991572676,158.34798736572264,154.47607879638673,0.010554261019690302,0.05571780654323444,71.20970433809381,-0.0032494916905163596,0,AAPL
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,-0.0032494916905163596,158.9739227294922,155.16756286621094,0.010614857951105844,0.039867118998023976,69.61864163199611,-0.011290295446983678,0,AAPL
2023-04-05,161.4214630126953,162.69304993016723,159.48946069965245,162.38747921010668,51511700,-0.011290295446983678,159.5584518432617,155.70428771972655,0.010931894070554447,0.03757189206578371,64.26347094940179,0.00549593119976266,1,AAPL
2023-04-06,162.30862426757812,162.60434321282244,159.686606015777,160.1104583059446,45390100,0.00549593119976266,160.12327270507814,156.3977424621582,0.010893530558582488,0.03605383398703621,65.63362972953986,-0.015972273536536186,0,AAPL
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,-0.015972273536536186,160.2987319946289,157.06458282470703,0.012338196573000077,0.01110771837134461,58.567150650318,-0.007591266398908614,0,AAPL
2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,-0.007591266398908614,160.54713287353516,157.57370681762694,0.011847807102110005,0.01592111968918264,55.55458793016153,-0.004353032494870623,0,AAPL
2023-04-12,157.8137664794922,159.7457691153541,157.49832888292315,158.917767985699,50133100,-0.004353032494870623,160.78863830566405,157.94384689331054,0.011868031662705046,0.015541018891008784,53.85683015455887,0.034103512667122526,1,AAPL
2023-04-13,163.19577026367188,163.43234843413578,159.11489082873655,159.3218986080038,68445600,0.034103512667122526,161.26079864501952,158.56337127685546,0.014804476706859875,0.029794151859617868,63.28274076054441,-0.0021139393585793975,0,AAPL
2023-04-14,162.8507843017578,163.94493394539444,161.48063430124813,162.23962776220338,49386500,-0.0021139393585793975,161.54173126220704,159.02469024658203,0.014673235878167691,0.017553740166470266,62.40278273678701,0.00012087039049291093,1,AAPL
2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200,0.00012087039049291093,161.57425994873046,159.5288864135742,0.013848218097088923,0.0020012089111716147,62.434879002555284,0.007504863039950127,1,AAPL
2023-04-18,164.09278869628906,165.01936778477705,163.28449117964493,163.72807715584273,49923000,0.007504863039950127,161.6038360595703,159.97591171264648,0.013836650299024986,0.001805656138904821,64.46364388241679,0.006968207599322485,1,AAPL
2023-04-19,165.23622131347656,165.75865162452376,163.1760554202755,163.43235220441335,47720200,0.006968207599322485,161.8009811401367,160.38745193481446,0.013925225937649504,0.012075175798992976,66.29731550977198,-0.005846473531388785,0,AAPL
2023-04-20,164.27017211914062,165.47275128415967,163.19574132050678,163.71817152684758,52456400,-0.005846473531388785,162.08585205078126,160.8221519470215,0.01347812637169934,0.017647647675088196,63.32433109741763,-0.009780774150280336,0,AAPL
2023-04-21,162.66348266601562,164.07305473489896,162.14105238473394,162.69305305620966,58337300,-0.009780774150280336,162.121337890625,161.12230529785157,0.013876528435915332,0.0021863188110848863,58.6163687293275,0.0018786501035523706,1,AAPL
2023-04-24,162.9690704345703,163.2352190150396,161.54963139325648,162.64378106752824,41949600,0.0018786501035523706,162.44662628173828,161.3726791381836,0.012643489144814819,0.02036665150814554,59.23711763855521,-0.00943565378670963,0,AAPL
2023-04-25,161.4313507080078,163.93507261234095,161.3919134894812,162.8310711478655,48714100,-0.00943565378670963,162.73938751220703,161.64326019287108,0.01281271286469683,0.018470304449463848,54.78397305229644,-6.125015537028489e-05,0,AAPL
2023-04-26,161.4214630126953,162.91976126426218,160.47518046288778,160.73146218660858,45498800,-6.125015537028489e-05,163.10015716552735,161.94439773559571,0.012650669563190215,0.022860467839299403,54.75546923958675,0.028395250666963356,1,AAPL
2023-04-27,166.00506591796875,166.1529178634098,162.83104713478986,162.83104713478986,64902300,0.028395250666963356,163.38108673095704,162.3209426879883,0.011090441933965117,0.017214267561946883,64.08435363998129,0.007541104636434648,1,AAPL
2023-04-28,167.25692749023438,167.424513091262,165.4826438930684,166.08393356927388,55275900,0.007541104636434648,163.8217010498047,162.68171615600585,0.011135605799683547,0.027056321572956676,66.13793122893036,-0.000530500348953411,0,AAPL
2023-05-01,167.16819763183594,168.0159171618742,166.23176694003394,166.86262693627947,52472900,-0.000530500348953411,164.25147399902343,162.91286697387696,0.011154442785590097,0.026387407989166833,65.85053247289117,-0.006191299648990234,0,AAPL
2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700,-0.006191299648990234,164.45551605224608,163.0296760559082,0.011333334418543612,0.012434553330695541,62.44204446277345,-0.0064672943960830676,0,AAPL
2023-05-03,165.05877685546875,168.47922575134587,164.77292473257992,167.07950544573387,65136000,-0.0064672943960830676,164.43777160644532,163.119376373291,0.011382162701564266,-0.001073883538350695,59.02636726664885,-0.009913386825464277,0,AAPL
2023-05-04,163.4224853515625,164.6546351492701,161.9636242025262,162.53534351356944,81235400,-0.009913386825464277,164.3530029296875,163.21942749023438,0.011681026385815543,-0.005160320687819797,54.1667839697093,0.04692683212860893,1,AAPL
2023-05-05,171.0913848876953,171.8109560965244,168.32149974515366,168.5383592942621,113453200,0.04692683212860893,165.19579315185547,163.65856552124023,0.018453189897513052,0.051811888467825584,67.62132973911577,-0.00040347304315802024,0,AAPL
2023-05-08,171.02235412597656,171.36736200944458,169.65220445536363,170.0169159017989,55962800,-0.00040347304315802024,166.0011215209961,164.2238739013672,0.018513039583914263,0.04941602519994448,67.42944845494654,-0.00997098443173483,0,AAPL
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,-0.00997098443173483,166.7896957397461,164.76454162597656,0.018560089722085484,0.048848889344694335,62.6965671994061,0.01042089008427527,1,AAPL
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,0.01042089008427527,167.75570220947264,165.4279296875,0.01854271266293498,0.059843743929553384,65.40251788737633,0.001094630850395184,1,AAPL
2023-05-11,171.268798828125,172.09679977091955,169.71135988855104,171.3673768150292,49514700,0.001094630850395184,168.28207550048828,165.83158111572266,0.016804165158218864,0.03170826673902427,65.68701602967056,-0.005417545120075529,0,AAPL
2023-05-12,170.3409423828125,171.8116866019269,168.79121464447562,171.3773676163626,45533100,-0.005417545120075529,168.5904769897461,166.2060890197754,0.016935684530141156,0.01843878719318326,62.92605598090918,-0.002897398155267905,0,AAPL
2023-05-15,169.84739685058594,170.97267098611968,169.25514096380277,170.9233138186056,37266700,-0.002897398155267905,168.8583969116211,166.55493545532227,0.016990727932990553,0.016026967190557073,61.446574992868015,0.0,0,AAPL
2023-05-16,169.84739685058594,170.9035679392614,169.58088019536424,169.768428394902,42110300,0.0,169.2298156738281,166.8426658630371,0.01678201286518775,0.02235668376791211,61.44657499286803,0.0036032316247809337,1,AAPL
2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600,0.0036032316247809337,169.7698776245117,167.10382461547852,0.01649466318180166,0.032719371909346595,62.70751217289495,0.013666180089259683,1,AAPL
2023-05-18,172.78892517089844,172.97647339745131,170.35082834910114,170.76540150488879,65496700,0.013666180089259683,170.7065216064453,167.5297622680664,0.01606874650838515,0.05731426614389323,67.11624321653385,0.000628405685499489,1,AAPL
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,0.000628405685499489,170.8871337890625,168.04146347045898,0.006958316889631762,0.010556474409026517,67.31023203291001,-0.00548088780427447,0,AAPL
2023-05-22,171.9498748779297,172.4532969038887,171.20956254487746,171.73271538863227,43570900,-0.00548088780427447,170.97988586425782,168.49050369262696,0.007256819534348313,0.005423388987324529,63.774258537863155,-0.015154885917507355,0,AAPL
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300,-0.015154885917507355,170.98257598876953,168.88613586425782,0.008214958068266628,0.00015888085873161373,55.188544316196534,0.00163198694410438,1,AAPL
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,0.00163198694410438,170.83645935058593,169.29608078002929,0.007412654051547443,-0.008540760661858826,55.867137871593386,0.006692370801637981,1,AAPL
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,0.006692370801637981,170.7851318359375,169.5336036682129,0.007776780066625674,-0.002996898150721905,58.63778161300702,0.014104920239550234,1,AAPL
2023-05-26,173.1640167236328,173.49963649375093,170.873991291327,171.08128541223243,54835000,0.014104920239550234,171.06743927001952,169.8289581298828,0.008733362983812366,0.016573081616960472,63.82672071672686,0.010659403900629139,1,AAPL
2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,0.010659403900629139,171.58368377685548,170.22104034423828,0.008992339758336035,0.030394608125202893,67.22066526945609,-0.00028205375238299357,0,AAPL
2023-05-31,174.96047973632812,177.03336027410137,174.47680359439627,175.0394481918492,99625300,-0.00028205375238299357,172.0949920654297,170.66240386962892,0.009003352925179382,0.03010398145954607,67.0395161611067,0.016022556712287583,1,AAPL
2023-06-01,177.7637939453125,177.79340523372372,174.64460769798924,175.40466591116137,68901800,0.016022556712287583,172.82543182373047,171.2976547241211,0.009906069042746523,0.042851246331311765,71.70323435013171,0.004775565994914244,1,AAPL
2023-06-02,178.6127166748047,179.43199760539318,176.94454352013497,178.69168514468382,61996900,0.004775565994914244,173.4078109741211,172.0571662902832,0.009350329537704347,0.03370465727561056,72.95137899327777,-0.00757127188158313,0,AAPL
2023-06-05,177.26039123535156,182.56102285189482,175.7402747725204,180.27099781019854,121946500,-0.00757127188158313,173.84409942626954,172.36561660766603,0.009956356408349557,0.025233935436123067,67.81945567610201,-0.0020601816124163896,0,AAPL
2023-06-06,176.89520263671875,177.79343698174293,175.13818052764557,177.64538051324874,64848400,-0.0020601816124163896,174.33863220214843,172.6592590332031,0.009705781627038635,0.028760287044697463,66.45980792066693,-0.007756315791834445,0,AAPL
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,-0.007756315791834445,174.95654754638673,172.9695617675781,0.008367880050469826,0.03648876639375587,61.47328794031667,0.015464981785320964,1,AAPL
2023-06-08,178.23760986328125,178.50411146672758,175.16778069465795,175.60208462454239,50214900,0.015464981785320964,175.81827239990236,173.32736587524414,0.009112640736030336,0.050803149266298586,66.78326221095311,0.002160007122690155,1,AAPL
2023-06-09,178.6226043701172,179.87618934318917,178.29686506682958,179.1556227362357,48900000,0.002160007122690155,176.60498046875,173.69505615234374,0.009132083256648651,0.04607218858198747,67.46811171727674,0.015638621241322204,1,AAPL
2023-06-12,181.416015625,181.51472997018058,178.63244881890137,178.92857679274874,54274900,0.015638621241322204,177.43018035888673,174.24880981445312,0.009321271344510421,0.04765423589438478,71.98190621242897,-0.0026115963287937083,0,AAPL
2023-06-13,180.94223022460938,181.77137654932005,180.08347260699438,180.43882318354116,54929100,-0.0026115963287937083,178.02341918945314,174.8035514831543,0.009324067385550427,0.03389745536946198,70.20273388928103,0.003491246164056605,1,AAPL
2023-06-14,181.57394409179688,182.00826309164242,179.668880824476,181.00143405215442,57462900,0.003491246164056605,178.684765625,175.38987884521484,0.009235420395364118,0.03779976121142026,71.2240217895257,0.011198835594047774,1,AAPL
2023-06-15,183.60736083984375,184.1107829667957,181.40616927858855,181.58385210624687,65433200,0.011198835594047774,179.2691223144531,176.0472770690918,0.00862960863696008,0.03287264951337043,74.27989400779714,-0.005859937910188129,0,AAPL
